trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|EWY|3h|1754046000000|1755104400000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-08-01 07:00,1754046000000,69.94,Flip Short,2025-08-13 13:00,1755104400000,74.64,141,9861.54,43,642.31,6.5068,697.96,7.0705,15.5,0.157,20.39,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1755601200000|1757080800000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-08-19 07:00,1755601200000,72.19,Flip Short,2025-09-05 10:00,1757080800000,73.89,145,10467.55,63,225.32,2.1504,237.48,2.2665,193.17,1.8436,21.18,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1758884400000|1759348800000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-09-26 07:00,1758884400000,78.12,Flip Short,2025-10-01 16:00,1759348800000,81.87,137,10702.44,18,491.83,4.5909,514.01,4.7979,13.44,0.1255,21.92,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1760137200000|1760526000000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-10-10 19:00,1760137200000,80.15,Flip Short,2025-10-15 07:00,1760526000000,84.88,140,11221,13,639.1,5.6898,681.78,6.0699,11.22,0.0999,23.1,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1762516800000|1762516800000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-11-07 07:00,1762516800000,91.41,Margin call,2025-11-07 07:00,1762516800000,91.41,1,91.41,0,-0.18,-0.1998,0,0,0.09,0.0999,0.18,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1762516800000|1764936000000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-11-07 07:00,1762516800000,91.41,Flip Short,2025-12-05 07:00,1764936000000,93.77,129,11791.89,106,280.55,2.3768,708.03,5.9984,643.89,5.455,23.89,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1765886400000|1766782800000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2025-12-16 07:00,1765886400000,89.55,Flip Short,2025-12-26 16:00,1766782800000,95.84,135,12089.25,37,824.12,6.8102,860.01,7.1067,167.34,1.3828,25.03,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1772539200000|1773831600000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2026-03-03 07:00,1772539200000,131.31,Flip Short,2026-03-18 07:00,1773831600000,138.54,98,12868.38,66,682.09,5.2953,904.41,7.0211,1043.83,8.1035,26.45,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1774263600000|1775602800000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2026-03-23 07:00,1774263600000,122.49,Flip Short,2026-04-07 19:00,1775602800000,136,111,13596.39,64,1470.92,10.8076,1497.11,11.0001,1052.56,7.7337,28.69,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1779134400000|1779793200000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2026-05-18 16:00,1779134400000,176,Flip Short,2026-05-26 07:00,1779793200000,194.31,85,14960,27,1524.87,10.1828,1578.79,10.5429,765.51,5.1119,31.48,2026-07-25T00:33:39.459Z
flip-only|EWY|3h|1780668000000|1781607600000,flip-only,EWY,AMEX:EWY,3h,Swing 3H,LONG,Swing Low,2026-06-05 10:00,1780668000000,187.17,Flip Short,2026-06-16 07:00,1781607600000,212.07,88,16470.96,41,2156.07,13.077,2242.49,13.6012,1208.87,7.3321,35.13,2026-07-25T00:33:39.459Z
flip-only|UDOW|3h|1747922400000|1749132000000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-05-22 10:00,1747922400000,41.11,Flip Short,2025-06-05 10:00,1749132000000,42.17,243,9989.73,54,237.34,2.3735,546.48,5.465,515.43,5.1544,20.24,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1749844800000|1750957200000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-06-13 16:00,1749844800000,41.84,Flip Short,2025-06-26 13:00,1750957200000,44.91,244,10208.96,46,727.91,7.123,760.83,7.4451,188.33,1.8429,21.17,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1752598800000|1753268400000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-07-15 13:00,1752598800000,47,Flip Short,2025-07-23 07:00,1753268400000,48.97,233,10951,33,436.65,3.9833,476.02,4.3425,253.27,2.3105,22.36,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1753905600000|1753905600000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-07-30 16:00,1753905600000,48.07,Margin call,2025-07-30 16:00,1753905600000,48.07,1,48.07,0,-0.1,-0.1998,0,0,0.05,0.0999,0.1,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1753905600000|1755082800000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-07-30 16:00,1753905600000,48.07,Flip Short,2025-08-13 07:00,1755082800000,48.23,236,11344.52,57,15.03,0.1324,139.7,1.2302,886.9,7.8101,22.73,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1760115600000|1761055200000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-10-10 13:00,1760115600000,51.26,Flip Short,2025-10-21 10:00,1761055200000,54.5,222,11379.72,41,695.8,6.1083,719,6.3119,530.86,4.6603,23.48,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1762452000000|1762938000000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-11-06 13:00,1762452000000,54.59,Flip Short,2025-11-12 04:00,1762938000000,58.41,221,12064.39,20,819.25,6.7838,832.16,6.8907,332.51,2.7534,24.97,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1763413200000|1764180000000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2025-11-17 16:00,1763413200000,53.4,Flip Short,2025-11-26 13:00,1764180000000,56.6,241,12869.4,40,744.69,5.7807,765.56,5.9427,735.87,5.7123,26.51,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1767366000000|1767625200000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-01-02 10:00,1767366000000,57.94,Flip Short,2026-01-05 10:00,1767625200000,60.86,235,13615.9,5,658.28,4.8298,717.23,5.2624,182.82,1.3413,27.92,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1768910400000|1770400800000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-01-20 07:00,1768910400000,59.96,Flip Short,2026-02-06 13:00,1770400800000,64.08,238,14270.48,80,951.04,6.6577,973.43,6.8145,385.55,2.699,29.52,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1771869600000|1775602800000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-02-23 13:00,1771869600000,59.78,Flip Short,2026-04-07 19:00,1775602800000,54.05,255,15243.9,182,-1490.18,-9.7658,879.81,5.7658,3485.79,22.844,29.03,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1777482000000|1777644000000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-04-29 13:00,1777482000000,58.16,Flip Short,2026-05-01 10:00,1777644000000,62.06,236,13725.76,11,892.03,6.4924,916.11,6.6677,174.21,1.2679,28.37,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1779102000000|1779393600000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-05-18 07:00,1779102000000,59.11,Flip Short,2026-05-21 16:00,1779393600000,63.12,247,14600.17,21,960.28,6.5706,1059.85,7.2519,71.41,0.4886,30.19,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1781024400000|1781532000000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-06-09 13:00,1781024400000,63.24,Flip Short,2026-06-15 10:00,1781532000000,68.65,247,15620.28,23,1303.69,8.3378,1382.4,8.8412,630.65,4.0333,32.58,2026-07-25T00:33:44.328Z
flip-only|UDOW|3h|1784037600000|1784037600000,flip-only,UDOW,AMEX:UDOW,3h,Swing 3H,LONG,Swing Low,2026-07-14 10:00,1784037600000,70.92,Margin call,2026-07-14 10:00,1784037600000,70.92,1,70.92,0,-0.14,-0.1998,0,0,0.07,0.0999,0.14,2026-07-25T00:33:44.328Z
flip-only|MU|3h|1748008800000|1748505600000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2025-05-23 10:00,1748008800000,90.96,Flip Short,2025-05-29 04:00,1748505600000,99.45,109,9914.64,16,904.66,9.1153,937.3,9.4442,13.18,0.1328,20.75,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1751389200000|1753959600000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2025-07-01 13:00,1751389200000,120.18,Flip Short,2025-07-31 07:00,1753959600000,114.58,90,10816.2,123,-525.13,-4.8502,525.58,4.8544,1095.32,10.1165,21.13,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1753992000000|1754672400000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2025-07-31 16:00,1753992000000,109.1,Flip Short,2025-08-08 13:00,1754672400000,118.92,94,10255.4,35,901.65,8.7831,950.42,9.2583,547.94,5.3376,21.43,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1758830400000|1759338000000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2025-09-25 16:00,1758830400000,156.74,Flip Short,2025-10-01 13:00,1759338000000,179.85,71,11128.54,23,1616.91,14.5149,1695.71,15.2223,121.89,1.0942,23.9,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1763488800000|1764622800000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2025-11-18 13:00,1763488800000,233.3,Flip Short,2025-12-01 16:00,1764622800000,240.46,55,12831.5,48,367.74,2.8631,485.47,3.7796,2251.33,17.5278,26.06,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1765994400000|1766156400000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2025-12-17 13:00,1765994400000,224.96,Flip Short,2025-12-19 10:00,1766156400000,266.62,58,13047.68,11,2387.77,18.282,2506.47,19.1909,202.71,1.552,28.51,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1770228000000|1773248400000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2026-02-04 13:00,1770228000000,371.7,Flip Short,2026-03-11 13:00,1773248400000,420.33,42,15611.4,144,2009.19,12.8572,2801.33,17.9262,727.51,4.6555,33.27,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1774360800000|1775602800000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2026-03-24 10:00,1774360800000,398.06,Flip Short,2026-04-07 19:00,1775602800000,397.45,44,17514.64,57,-61.84,-0.3527,235.05,1.3407,3827.03,21.8287,35,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1780700400000|1781553600000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2026-06-05 19:00,1780700400000,869.99,Flip Short,2026-06-15 16:00,1781553600000,1088.75,20,17399.8,35,4336.03,24.8951,4529.8,26.0076,385.2,2.2116,39.17,2026-07-25T00:33:49.293Z
flip-only|MU|3h|1782990000000|1784804400000,flip-only,MU,NASDAQ:MU,3h,Swing 3H,LONG,Swing Low,2026-07-02 07:00,1782990000000,1012.1,Flip Short,2026-07-23 07:00,1784804400000,990.2,21,21254.1,84,-501.95,-2.3593,1265.63,5.9488,4391.14,20.6396,42.05,2026-07-25T00:33:49.293Z
flip-only|RY|3h|1727974800000|1728666000000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2024-10-03 13:00,1727974800000,164.53,Flip Short,2024-10-11 13:00,1728666000000,169.92,60,9871.8,24,303.33,3.0697,314.13,3.1789,53.07,0.5371,20.07,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1730394000000|1731337200000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2024-10-31 13:00,1730394000000,168.44,Flip Short,2024-11-11 10:00,1731337200000,173.26,61,10274.84,27,273.18,2.656,300.83,2.9249,25.52,0.2482,20.84,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1734555600000|1737741600000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2024-12-18 16:00,1734555600000,173.01,Flip Short,2025-01-24 13:00,1737741600000,175.72,61,10553.61,93,144.04,1.3635,196.85,1.8633,250.89,2.375,21.27,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1738594800000|1740495600000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2025-02-03 10:00,1738594800000,174.15,Flip Short,2025-02-25 10:00,1740495600000,171.67,61,10623.15,60,-172.38,-1.621,41.23,0.3877,419.32,3.9433,21.1,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1740668400000|1742835600000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2025-02-27 10:00,1740668400000,165.75,Flip Short,2025-03-24 13:00,1742835600000,165.4,63,10442.25,69,-42.91,-0.4105,391.5,3.7454,566.1,5.4159,20.86,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1743775200000|1745416800000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2025-04-04 10:00,1743775200000,160.06,Flip Short,2025-04-23 10:00,1745416800000,165.08,65,10403.9,48,305.17,2.9303,369.85,3.5513,583.05,5.5986,21.13,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1753732800000|1754672400000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2025-07-28 16:00,1753732800000,179.19,Flip Short,2025-08-08 13:00,1754672400000,182.54,60,10751.4,31,179.3,1.666,207.65,1.9294,232.15,2.1571,21.7,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1759932000000|1760558400000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2025-10-08 10:00,1759932000000,202.69,Flip Short,2025-10-15 16:00,1760558400000,206.3,54,10945.26,18,172.85,1.5777,186.15,1.6991,111.93,1.0216,22.09,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1762527600000|1762970400000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2025-11-07 10:00,1762527600000,203.9,Flip Short,2025-11-12 13:00,1762970400000,208.4,54,11010.6,13,220.74,2.0028,235.23,2.1343,126.57,1.1484,22.26,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1768402800000|1770649200000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2026-01-14 10:00,1768402800000,232.69,Flip Short,2026-02-09 10:00,1770649200000,233.2,48,11169.12,72,2.12,0.0189,141.47,1.2654,420.13,3.7578,22.36,2026-07-25T00:33:54.243Z
flip-only|RY|3h|1772215200000|1775052000000,flip-only,RY,TSX:RY,3h,Swing 3H,LONG,Swing Low,2026-02-27 13:00,1772215200000,227.06,Flip Short,2026-04-01 10:00,1775052000000,226.94,50,11353,91,-28.7,-0.2525,179.15,1.5764,513.85,4.5216,22.7,2026-07-25T00:33:54.243Z
flip-only|BE|3h|1746529200000|1746529200000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-05-06 07:00,1746529200000,16.17,Margin call,2025-05-06 07:00,1746529200000,16.17,1,16.17,0,-0.03,-0.1998,0,0,0.02,0.0999,0.03,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1746529200000|1747144800000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-05-06 07:00,1746529200000,16.17,Flip Short,2025-05-13 10:00,1747144800000,19.01,617,9976.89,26,1730.57,17.3285,1989.1,19.9172,170.4,1.7062,21.71,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1747922400000|1747922400000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-05-22 10:00,1747922400000,17.65,Margin call,2025-05-22 10:00,1747922400000,17.65,1,17.65,0,-0.04,-0.1998,0,0,0.02,0.0999,0.04,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1747922400000|1748516400000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-05-22 10:00,1747922400000,17.65,Flip Short,2025-05-29 07:00,1748516400000,20.05,663,11701.95,22,1566.2,13.3708,1745.25,14.8993,104.52,0.8923,25,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1758808800000|1759327200000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-09-25 10:00,1758808800000,65.18,Flip Short,2025-10-01 10:00,1759327200000,84.19,203,13231.54,24,3828.71,28.9073,4619.23,34.8759,157.36,1.1881,30.32,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1762959600000|1764871200000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-11-12 10:00,1762959600000,122.45,Flip Short,2025-12-04 13:00,1764871200000,116.66,139,17020.55,90,-838.05,-4.9188,869.8,5.1052,6473.57,37.9959,33.24,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1765411200000|1767376800000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2025-12-10 19:00,1765411200000,98.95,Flip Short,2026-01-02 13:00,1767376800000,96.99,164,16227.8,87,-353.57,-2.1766,1828.77,11.2581,3827.59,23.563,32.13,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1770228000000|1771588800000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2026-02-04 13:00,1770228000000,137.96,Flip Short,2026-02-20 07:00,1771588800000,157.61,115,15865.4,64,2225.76,14.015,2952.28,18.5897,815.12,5.1326,33.99,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1772809200000|1773950400000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2026-03-06 10:00,1772809200000,150.47,Flip Short,2026-03-19 16:00,1773950400000,166.76,120,18056.4,56,1916.73,10.6046,2080.74,11.5121,2460.06,13.6107,38.07,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1779134400000|1779382800000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2026-05-18 16:00,1779134400000,258.74,Flip Short,2026-05-21 13:00,1779382800000,315.49,77,19922.98,17,4325.53,21.6896,4580.06,22.9658,1319.68,6.6173,44.22,2026-07-25T00:33:59.130Z
flip-only|BE|3h|1780678800000|1781629200000,flip-only,BE,NYSE:BE,3h,Swing 3H,LONG,Swing Low,2026-06-05 13:00,1780678800000,264.8,Flip Short,2026-06-16 13:00,1781629200000,290.28,92,24361.6,42,2293.09,9.4033,3019.92,12.3838,3796.36,15.5678,51.07,2026-07-25T00:33:59.130Z
flip-only|TD|3h|1728568800000|1730991600000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2024-10-10 10:00,1728568800000,81.02,Flip Short,2024-11-07 10:00,1730991600000,79.12,123,9965.46,76,-253.4,-2.5402,260.63,2.6128,639.73,6.413,19.7,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1733410800000|1735311600000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2024-12-05 10:00,1733410800000,75.16,Flip Short,2024-12-27 10:00,1735311600000,76.61,129,9695.64,54,167.47,1.7256,181.22,1.8673,259.96,2.6785,19.58,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1738594800000|1739199600000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2025-02-03 10:00,1738594800000,82.47,Flip Short,2025-02-10 10:00,1739199600000,85.71,120,9896.4,20,368.62,3.7211,407.7,4.1156,86.7,0.8752,20.18,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1741100400000|1742490000000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2025-03-04 10:00,1741100400000,84.86,Flip Short,2025-03-20 13:00,1742490000000,85.95,121,10268.06,49,111.22,1.0821,157.92,1.5365,271.63,2.6427,20.67,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1743602400000|1745341200000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2025-04-02 10:00,1743602400000,84.55,Flip Short,2025-04-22 13:00,1745341200000,85.58,122,10315.1,53,104.9,1.016,178.78,1.7315,802.1,7.7682,20.76,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1754056800000|1755180000000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2025-08-01 10:00,1754056800000,99.75,Flip Short,2025-08-14 10:00,1755180000000,102.72,105,10473.75,32,290.59,2.7717,306.63,2.9246,35.67,0.3403,21.26,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1756400400000|1758052800000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2025-08-28 13:00,1756400400000,100.21,Flip Short,2025-09-16 16:00,1758052800000,107.08,107,10722.47,49,712.91,6.6421,736.14,6.8585,32.12,0.2993,22.18,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1762538400000|1764007200000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2025-11-07 13:00,1762538400000,112.46,Flip Short,2025-11-24 13:00,1764007200000,116.59,102,11470.92,44,397.9,3.4653,412.85,3.5955,11.47,0.0999,23.36,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1769007600000|1770400800000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2026-01-21 10:00,1769007600000,128.79,Flip Short,2026-02-06 13:00,1770400800000,131.5,92,11848.68,49,225.37,1.9002,252.19,2.1263,228.05,1.9228,23.95,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1772809200000|1775160000000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2026-03-06 10:00,1772809200000,129.71,Flip Short,2026-04-02 16:00,1775160000000,132.51,93,12063.03,78,236.01,1.9545,266.01,2.2029,382.2,3.1652,24.39,2026-07-25T00:34:04.079Z
flip-only|TD|3h|1783530000000|1784048400000,flip-only,TD,TSX:TD,3h,Swing 3H,LONG,Swing Low,2026-07-08 13:00,1783530000000,168.11,Flip Short,2026-07-14 13:00,1784048400000,172.42,73,12272.03,16,289.77,2.3589,369.52,3.0081,80.16,0.6526,24.86,2026-07-25T00:34:04.079Z
flip-only|JNJ|3h|1743505200000|1744898400000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-04-01 07:00,1743505200000,160.05,Flip Short,2025-04-17 10:00,1744898400000,156.7,62,9923.1,73,-227.34,-2.2887,98.58,0.9924,1164.98,11.7284,19.64,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1747047600000|1748613600000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-05-12 07:00,1747047600000,149.95,Flip Short,2025-05-30 10:00,1748613600000,154.94,65,9746.75,77,304.53,3.1213,341.25,3.4977,259.35,2.6582,19.82,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1750190400000|1751378400000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-06-17 16:00,1750190400000,152.35,Flip Short,2025-07-01 10:00,1751378400000,153.58,66,10055.1,51,60.99,0.6059,83,0.8247,228.52,2.2704,20.19,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1756389600000|1758884400000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-08-28 10:00,1756389600000,175.69,Flip Short,2025-09-26 07:00,1758884400000,178.82,57,10014.33,117,158.2,1.5782,207.16,2.0665,142.82,1.4248,20.21,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1761660000000|1762873200000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-10-28 10:00,1761660000000,187.83,Flip Short,2025-11-11 10:00,1762873200000,189.12,54,10142.82,59,49.3,0.4856,109.2,1.0755,180.78,1.7806,20.36,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1764871200000|1765465200000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-12-04 13:00,1764871200000,202.54,Flip Short,2025-12-11 10:00,1765465200000,209.44,51,10329.54,29,330.89,3.2001,343.1,3.3182,144.97,1.402,21.01,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1766491200000|1768251600000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2025-12-23 07:00,1766491200000,204.87,Flip Short,2026-01-12 16:00,1768251600000,209.89,52,10653.24,67,239.47,2.2456,250.39,2.348,215.01,2.0163,21.57,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1772722800000|1774879200000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2026-03-05 10:00,1772722800000,239.57,Flip Short,2026-03-30 10:00,1774879200000,242.07,45,10780.65,97,90.83,0.8417,258.77,2.3979,350.98,3.2524,21.67,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1775656800000|1778702400000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2026-04-08 10:00,1775656800000,237.42,Flip Short,2026-05-13 16:00,1778702400000,230.4,46,10921.32,149,-344.44,-3.1507,301.88,2.7614,795.22,7.2741,21.52,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1780084800000|1780678800000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2026-05-29 16:00,1780084800000,225.26,Flip Short,2026-06-05 13:00,1780678800000,234.16,47,10587.22,28,396.71,3.7433,452.36,4.2685,218.33,2.0601,21.59,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1781791200000|1782309600000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2026-06-18 10:00,1781791200000,230.45,Flip Short,2026-06-24 10:00,1782309600000,242.45,47,10831.15,18,541.77,4.997,557.87,5.1455,149.48,1.3787,22.23,2026-07-25T00:34:09.006Z
flip-only|JNJ|3h|1784113200000|1784826000000,flip-only,JNJ,NYSE:JNJ,3h,Swing 3H,LONG,Swing Low,2026-07-15 07:00,1784113200000,249.19,Flip Short,2026-07-23 13:00,1784826000000,258.11,46,11462.74,38,386.98,3.3726,493.62,4.302,183.04,1.5953,23.34,2026-07-25T00:34:09.006Z
flip-only|GOOGL|3h|1746637200000|1747242000000,flip-only,GOOGL,NASDAQ:GOOGL,3h,Swing 3H,LONG,Swing Low,2025-05-07 13:00,1746637200000,150.09,Flip Short,2025-05-14 13:00,1747242000000,166.11,66,9905.94,30,1036.45,10.4525,1106.15,11.1554,91.09,0.9186,20.87,2026-07-25T00:34:14.069Z
flip-only|GOOGL|3h|1750438800000|1751054400000,flip-only,GOOGL,NASDAQ:GOOGL,3h,Swing 3H,LONG,Swing Low,2025-06-20 13:00,1750438800000,169.06,Flip Short,2025-06-27 16:00,1751054400000,178.51,65,10988.9,31,591.66,5.3788,614.31,5.5847,469.89,4.2718,22.59,2026-07-25T00:34:14.069Z
