trade_key,rule_type,ticker,symbol,timeframe,watchlist,side,entry_signal,entry_time_et,entry_time_ms,entry_price,exit_signal,exit_time_et,exit_time_ms,exit_price,qty,position_value,bars_held,pnl_usd,pnl_pct,mfe_usd,mfe_pct,mae_usd,mae_pct,commission,logged_at
flip-only|UDOW|1h|1776081600000|1776175200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-04-13 08:00,1776081600000,53.55,Flip Short,2026-04-14 10:00,1776175200000,56.84,189,10120.95,18,600.95,5.9317,647.6,6.3922,15.79,0.1559,20.86,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1776967200000|1777561200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,59.48,Flip Short,2026-04-30 11:00,1777561200000,60.36,180,10706.4,76,136.83,1.2767,172.89,1.6132,370.71,3.459,21.57,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1778508000000|1778749200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-05-11 10:00,1778508000000,61.08,Flip Short,2026-05-14 05:00,1778749200000,61.88,178,10872.24,42,120.51,1.1073,131.53,1.2085,274.31,2.5205,21.89,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1778878800000|1779292800000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-05-15 17:00,1778878800000,59.95,Flip Short,2026-05-20 12:00,1779292800000,61.51,183,10970.85,43,263.25,2.3972,329.41,2.9996,206.78,1.8829,22.23,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1779976800000|1780063200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-05-28 10:00,1779976800000,63.92,Flip Short,2026-05-29 10:00,1780063200000,65.11,176,11249.92,16,186.73,1.6582,242.19,2.1507,62.29,0.5531,22.71,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1780516800000|1780581600000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-06-03 16:00,1780516800000,64.8,Flip Short,2026-06-04 10:00,1780581600000,67.56,176,11404.8,10,462.46,4.0509,481.4,4.2168,53.64,0.4699,23.3,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1780693200000|1781276400000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-06-05 17:00,1780693200000,64.69,Flip Short,2026-06-12 11:00,1781276400000,66.74,184,11902.96,74,353.02,2.9628,368.98,3.0968,736.86,6.1844,24.18,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1782205200000|1782313200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-06-23 05:00,1782205200000,66.77,Flip Short,2026-06-24 11:00,1782313200000,69.31,183,12218.91,22,439.92,3.5967,459.92,3.7603,63.46,0.5188,24.9,2026-07-25T00:19:39.783Z
flip-only|UDOW|1h|1783504800000|1783951200000,flip-only,UDOW,AMEX:UDOW,1h,Swing 1H,LONG,Swing Low,2026-07-08 06:00,1783504800000,69.54,Flip Short,2026-07-13 10:00,1783951200000,71.99,182,12656.28,52,420.14,3.3163,445.98,3.5203,107.3,0.8469,25.76,2026-07-25T00:19:39.783Z
flip-only|UPRO|1h|1770915600000|1771441200000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,115.24,Flip Short,2026-02-18 14:00,1771441200000,116.09,86,9910.64,50,53.21,0.5363,158.65,1.5992,409.81,4.1309,19.89,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1771866000000|1772031600000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-02-23 12:00,1771866000000,113.53,Flip Short,2026-02-25 10:00,1772031600000,118.12,88,9990.64,30,383.53,3.8351,418.57,4.1854,107.67,1.0766,20.39,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1772445600000|1773165600000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,111.66,Flip Short,2026-03-10 14:00,1773165600000,112.78,93,10384.38,105,83.29,0.8012,437.88,4.2125,856.68,8.2415,20.87,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1773345600000|1773756000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-03-12 16:00,1773345600000,104.88,Flip Short,2026-03-17 10:00,1773756000000,108.42,100,10488,42,332.67,3.1687,369.51,3.5197,249.49,2.3764,21.33,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1773864000000|1775030400000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-03-18 16:00,1773864000000,102.5,Flip Short,2026-04-01 04:00,1775030400000,98.04,105,10762.5,148,-489.36,-4.5423,275.89,2.5609,1516.46,14.0762,21.06,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1776967200000|1777032000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,123.28,Flip Short,2026-04-24 08:00,1777032000000,125.81,83,10232.24,10,189.32,1.8483,270.31,2.6391,29.32,0.2863,20.67,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1777478400000|1777572000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-04-29 12:00,1777478400000,124.78,Flip Short,2026-04-30 14:00,1777572000000,128.5,84,10481.52,18,291.2,2.7755,302,2.8784,107.92,1.0286,21.28,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1779094800000|1779354000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-05-18 05:00,1779094800000,138.87,Flip Short,2026-05-21 05:00,1779354000000,140.93,78,10831.86,48,138.86,1.2806,221.61,2.0438,281.49,2.5961,21.82,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1780495200000|1781514000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-06-03 10:00,1780495200000,149,Flip Short,2026-06-15 05:00,1781514000000,144.74,73,10877,123,-332.42,-3.0531,65.77,0.6041,1507.38,13.8445,21.44,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1781726400000|1782756000000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-06-17 16:00,1781726400000,138.98,Flip Short,2026-06-29 14:00,1782756000000,138.46,76,10562.48,110,-60.61,-0.5732,431,4.0764,601.84,5.6922,21.09,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1783501200000|1783688400000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-07-08 05:00,1783501200000,138,Flip Short,2026-07-10 09:00,1783688400000,144.34,76,10488,36,460.38,4.3852,494.15,4.7069,51.53,0.4908,21.46,2026-07-25T00:19:44.667Z
flip-only|UPRO|1h|1784278800000|1784732400000,flip-only,UPRO,AMEX:UPRO,1h,Swing 1H,LONG,Swing Low,2026-07-17 05:00,1784278800000,139.17,Flip Short,2026-07-22 11:00,1784732400000,141.65,79,10994.43,54,173.74,1.5786,244.18,2.2187,123.17,1.1192,22.18,2026-07-25T00:19:44.667Z
flip-only|URTY|1h|1768903200000|1769025600000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-01-20 05:00,1768903200000,62.02,Flip Short,2026-01-21 15:00,1769025600000,67.97,160,9923.2,25,931.2,9.3747,1001.28,10.0802,13.12,0.1321,20.8,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1769526000000|1770411600000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-01-27 10:00,1769526000000,63.91,Flip Short,2026-02-06 16:00,1770411600000,64.87,170,10864.7,126,141.31,1.2993,460.04,4.23,1092.06,10.0415,21.89,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1770915600000|1771603200000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,61.07,Flip Short,2026-02-20 11:00,1771603200000,64.25,181,11053.67,73,552.9,4.9969,897.57,8.112,213.77,1.932,22.68,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1771862400000|1772118000000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-02-23 11:00,1771862400000,60.39,Flip Short,2026-02-26 10:00,1772118000000,63.78,192,11594.88,45,627.04,5.4025,910.01,7.8405,176.71,1.5226,23.84,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1772204400000|1773756000000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-02-27 10:00,1772204400000,60.62,Flip Short,2026-03-17 10:00,1773756000000,54.57,201,12184.62,177,-1239.2,-10.1601,596.85,4.8935,2158.86,17.7002,23.15,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1773867600000|1773867600000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-03-18 17:00,1773867600000,50.98,Margin call,2026-03-18 17:00,1773867600000,50.98,1,50.98,0,-0.1,-0.1998,0,0,0.05,0.0999,0.1,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1773867600000|1774267200000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-03-18 17:00,1773867600000,50.98,Flip Short,2026-03-23 08:00,1774267200000,51.42,215,10960.7,39,72.58,0.6616,984.49,8.973,1021.46,9.31,22.02,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1774620000000|1775044800000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-03-27 10:00,1774620000000,49.65,Flip Short,2026-04-01 08:00,1775044800000,53.11,222,11022.3,43,745.31,6.7551,799.28,7.2442,821.32,7.444,22.81,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1776967200000|1777298400000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-04-23 14:00,1776967200000,69.21,Flip Short,2026-04-27 10:00,1777298400000,71.06,170,11765.7,19,290.65,2.4679,437.03,3.7108,67.87,0.5762,23.85,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1777478400000|1777582800000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-04-29 12:00,1777478400000,66.69,Flip Short,2026-04-30 17:00,1777582800000,71.53,181,12070.89,19,851.02,7.0432,949.04,7.8544,164.11,1.3582,25.02,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1778594400000|1779354000000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-05-12 10:00,1778594400000,73.29,Flip Short,2026-05-21 05:00,1779354000000,72.19,176,12899.04,94,-219.2,-1.6977,631.26,4.889,1429.7,11.0727,25.6,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1780322400000|1780599600000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-06-01 10:00,1780322400000,77.23,Flip Short,2026-06-04 15:00,1780599600000,81.65,164,12665.72,51,698.82,5.5119,726.97,5.734,99.59,0.7855,26.06,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1780668000000|1781208000000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-06-05 10:00,1780668000000,76.14,Flip Short,2026-06-11 16:00,1781208000000,79.21,176,13400.64,65,512.98,3.8242,611.4,4.5579,1206.68,8.9957,27.34,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1781726400000|1782136800000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-06-17 16:00,1781726400000,79.25,Flip Short,2026-06-22 10:00,1782136800000,86.64,176,13948,24,1271.44,9.1065,1341.25,9.6065,47.39,0.3394,29.2,2026-07-25T00:19:49.995Z
flip-only|URTY|1h|1783501200000|1784034000000,flip-only,URTY,AMEX:URTY,1h,Swing 1H,LONG,Swing Low,2026-07-08 05:00,1783501200000,79.86,Flip Short,2026-07-14 09:00,1784034000000,82.88,189,15093.54,61,540.02,3.5743,1107.57,7.3307,187.08,1.2383,30.76,2026-07-25T00:19:49.995Z
flip-only|USO|1h|1770026400000|1770804000000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-02-02 05:00,1770026400000,75.05,Flip Short,2026-02-11 05:00,1770804000000,78.66,133,9981.65,111,459.69,4.6007,565.91,5.6638,156.28,1.5641,20.44,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1770915600000|1771426800000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,76.16,Flip Short,2026-02-18 10:00,1771426800000,78.2,137,10433.92,44,258.33,2.4734,296.45,2.8383,144.69,1.3854,21.15,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1771956000000|1772200800000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-02-24 13:00,1771956000000,80.17,Flip Short,2026-02-27 09:00,1772200800000,82.49,133,10662.61,44,286.93,2.6883,312.53,2.9281,369.76,3.4644,21.63,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1773165600000|1773342000000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-03-10 14:00,1773165600000,98.1,Flip Short,2026-03-12 15:00,1773342000000,118.61,112,10987.2,33,2272.85,20.6657,2314.13,21.041,82.67,0.7516,24.27,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1774267200000|1774544400000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-03-23 08:00,1774267200000,115.19,Flip Short,2026-03-26 13:00,1774544400000,118.05,114,13131.66,53,299.45,2.2781,384.73,2.9269,1007.21,7.6624,26.59,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1775635200000|1776070800000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-04-08 04:00,1775635200000,122.51,Flip Short,2026-04-13 05:00,1776070800000,134.05,110,13476.1,49,1241.18,9.201,1290.02,9.5631,566.78,4.2016,28.22,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1776193200000|1776801600000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-04-14 15:00,1776193200000,123.69,Flip Short,2026-04-21 16:00,1776801600000,128.2,119,14719.11,81,506.72,3.4391,604.08,4.1,1600.99,10.8661,29.97,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1778058000000|1778518800000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-05-06 05:00,1778058000000,134.56,Flip Short,2026-05-11 13:00,1778518800000,140.25,113,15205.28,56,611.92,4.0203,703.47,4.6219,1046.9,6.8782,31.05,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1779292800000|1780322400000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-05-20 12:00,1779292800000,145.32,Flip Short,2026-06-01 10:00,1780322400000,138.09,109,15839.88,110,-818.96,-5.1651,518.26,3.2686,2060.68,12.9964,30.89,2026-07-25T00:19:55.956Z
flip-only|USO|1h|1780671600000|1783418400000,flip-only,USO,AMEX:USO,1h,Swing 1H,LONG,Swing Low,2026-06-05 11:00,1780671600000,134.33,Flip Short,2026-07-07 06:00,1783418400000,105.15,112,15044.96,314,-3294.98,-21.879,672.63,4.4664,3653.93,24.2624,26.82,2026-07-25T00:19:55.956Z
flip-only|XOVL|1h|1781020800000|1781020800000,flip-only,XOVL,CBOE:XOVL,1h,Swing 1H,LONG,Swing Low,2026-06-09 12:00,1781020800000,20.66,Margin call,2026-06-09 12:00,1781020800000,20.66,1,20.66,0,-0.04,-0.1998,0,0,0.02,0.0999,0.04,2026-07-25T00:20:01.812Z
flip-only|XOVL|1h|1781020800000|1781251200000,flip-only,XOVL,CBOE:XOVL,1h,Swing 1H,LONG,Swing Low,2026-06-09 12:00,1781020800000,20.66,Flip Short,2026-06-12 04:00,1781251200000,23.52,483,9978.78,40,1360.04,13.6157,1410.04,14.1163,319.1,3.1946,21.34,2026-07-25T00:20:01.812Z
flip-only|FAS|1h|1770750000000|1772118000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-02-10 14:00,1770750000000,151.09,Flip Short,2026-02-26 10:00,1772118000000,144.18,66,9971.94,165,-475.55,-4.7641,414.41,4.1516,1660.63,16.6364,19.49,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1772445600000|1772658000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-03-02 05:00,1772445600000,129.3,Flip Short,2026-03-04 16:00,1772658000000,135,73,9438.9,43,396.81,4.1997,488.42,5.1694,394.88,4.1793,19.29,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1773910800000|1774267200000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-03-19 05:00,1773910800000,114.27,Flip Short,2026-03-23 08:00,1774267200000,121.86,86,9827.22,35,632.43,6.4291,998.95,10.155,193.01,1.962,20.31,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1774620000000|1775034000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-03-27 10:00,1774620000000,111.16,Flip Short,2026-04-01 05:00,1775034000000,120.15,94,10449.04,43,823.32,7.8715,860.93,8.2311,410.89,3.9284,21.74,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1776078000000|1776110400000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-04-13 07:00,1776078000000,126.14,Flip Short,2026-04-13 16:00,1776110400000,134.38,90,11352.6,9,718.15,6.3196,771.65,6.7903,183.25,1.6126,23.45,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1776942000000|1777384800000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-04-23 07:00,1776942000000,137.95,Flip Short,2026-04-28 10:00,1777384800000,136.88,87,12001.65,49,-117,-0.9739,156.78,1.305,573.15,4.7708,23.91,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1777557600000|1777644000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-04-30 10:00,1777557600000,135.1,Flip Short,2026-05-01 10:00,1777644000000,141.08,88,11888.8,15,501.94,4.2177,514.35,4.322,57.65,0.4844,24.3,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1778248800000|1779112800000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-05-08 10:00,1778248800000,130.96,Flip Short,2026-05-18 10:00,1779112800000,133.6,95,12441.2,93,225.67,1.8121,264.96,2.1276,388.64,3.1207,25.13,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1779285600000|1779390000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-05-20 10:00,1779285600000,129.38,Flip Short,2026-05-21 15:00,1779390000000,133.16,97,12549.86,20,341.19,2.716,454.99,3.6218,97.91,0.7794,25.47,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1779901200000|1780581600000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-05-27 13:00,1779901200000,130.38,Flip Short,2026-06-04 10:00,1780581600000,134.88,99,12907.62,84,419.24,3.2448,444.47,3.44,659.38,5.1033,26.26,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1781812800000|1782396000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-06-18 16:00,1781812800000,146.67,Flip Short,2026-06-25 10:00,1782396000000,151.58,91,13346.97,50,419.67,3.1412,471.68,3.5305,100.71,0.7538,27.14,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1782417600000|1782918000000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-06-25 16:00,1782417600000,146.2,Flip Short,2026-07-01 11:00,1782918000000,155.17,94,13742.8,47,814.85,5.9234,860.46,6.2549,210.2,1.528,28.33,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1783522800000|1783951200000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-07-08 11:00,1783522800000,158.7,Flip Short,2026-07-13 10:00,1783951200000,166.75,92,14600.4,41,710.66,4.8625,841,5.7544,106.6,0.7294,29.94,2026-07-25T00:20:07.744Z
flip-only|FAS|1h|1784556000000|1784908800000,flip-only,FAS,AMEX:FAS,1h,Swing 1H,LONG,Swing Low,2026-07-20 10:00,1784556000000,167.29,Flip Short,2026-07-24 12:00,1784908800000,167.93,92,15390.68,52,28.04,0.182,156.65,1.0168,556.35,3.6112,30.84,2026-07-25T00:20:07.744Z
flip-only|DUSL|1h|1753887600000|1755082800000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2025-07-30 11:00,1753887600000,74.16,Flip Short,2025-08-13 07:00,1755082800000,73.15,134,9937.44,64,-155.08,-1.559,49.02,0.4928,796.52,8.0073,19.74,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1756818000000|1757599200000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2025-09-02 09:00,1756818000000,69.57,Flip Short,2025-09-11 10:00,1757599200000,73.15,139,9670.23,64,477.78,4.9358,487.95,5.0409,172.3,1.78,19.84,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1760032800000|1761058800000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2025-10-09 14:00,1760032800000,74.29,Flip Short,2025-10-21 11:00,1761058800000,76.25,138,10252.02,67,249.71,2.4332,260.23,2.5358,974.87,9.4996,20.77,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1762182000000|1764180000000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2025-11-03 10:00,1762182000000,73.5,Flip Short,2025-11-26 13:00,1764180000000,72.43,142,10437,114,-172.66,-1.6527,323.26,3.0942,1274.24,12.1966,20.72,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1767362400000|1767398400000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2026-01-02 09:00,1767362400000,67.58,Flip Short,2026-01-02 19:00,1767398400000,71.78,153,10339.74,6,621.28,6.0026,632.26,6.1087,19.52,0.1886,21.32,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1769641200000|1770048000000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2026-01-28 18:00,1769641200000,77.65,Flip Short,2026-02-02 11:00,1770048000000,82.73,141,10948.65,16,693.67,6.3293,705.33,6.4357,18,0.1642,22.61,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1777384800000|1777640400000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2026-04-28 10:00,1777384800000,84.1,Flip Short,2026-05-01 09:00,1777640400000,91.24,138,11605.8,15,961.12,8.2731,993.03,8.5478,342.81,2.9508,24.2,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1778853600000|1778853600000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2026-05-15 10:00,1778853600000,85.59,Margin call,2026-05-15 10:00,1778853600000,85.59,1,85.59,0,-0.17,-0.1998,0,0,0.09,0.0999,0.17,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1778853600000|1779886800000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2026-05-15 10:00,1778853600000,85.59,Flip Short,2026-05-27 09:00,1779886800000,87.29,147,12581.73,42,224.49,1.7824,773.87,6.1446,816.67,6.4844,25.41,2026-07-25T00:20:12.844Z
flip-only|DUSL|1h|1783436400000|1784818800000,flip-only,DUSL,AMEX:DUSL,1h,Swing 1H,LONG,Swing Low,2026-07-07 11:00,1783436400000,96.9,Flip Short,2026-07-23 11:00,1784818800000,97.9,132,12790.8,72,106.29,0.8301,348.89,2.7249,685.99,5.3578,25.71,2026-07-25T00:20:12.844Z
flip-only|BE|1h|1770224400000|1770822000000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-02-04 12:00,1770224400000,141.32,Flip Short,2026-02-11 10:00,1770822000000,147.31,70,9892.4,78,399.1,4.0303,1561.61,15.7702,685.39,6.9216,20.2,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1770915600000|1771434000000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-02-12 12:00,1770915600000,140.51,Flip Short,2026-02-18 12:00,1771434000000,156.63,73,10257.23,48,1155.07,11.2498,1248.26,12.1574,703.76,6.8542,21.69,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1772215200000|1773237600000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-02-27 13:00,1772215200000,155.23,Flip Short,2026-03-11 10:00,1773237600000,160.17,74,11487.02,125,342.22,2.9762,809.91,7.0436,1869.63,16.2597,23.34,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1773432000000|1773824400000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-03-13 16:00,1773432000000,154.51,Flip Short,2026-03-18 05:00,1773824400000,163.58,76,11742.76,37,665.15,5.6586,689.74,5.8679,407.7,3.4685,24.17,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1773928800000|1773950400000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-03-19 10:00,1773928800000,154.36,Flip Short,2026-03-19 16:00,1773950400000,166.76,81,12503.16,6,978.39,7.8173,1089.1,8.7019,46.52,0.3717,26.01,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1776441600000|1776715200000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-04-17 12:00,1776441600000,202.01,Flip Short,2026-04-20 16:00,1776715200000,218.44,66,13332.66,20,1056.63,7.9172,1211.63,9.0786,112.99,0.8466,27.75,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1777384800000|1777410000000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-04-28 10:00,1777384800000,231.49,Flip Short,2026-04-28 17:00,1777410000000,254.7,62,14352.38,7,1408.88,9.8065,1619.97,11.2758,968.53,6.7415,30.14,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1778162400000|1778515200000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-05-07 10:00,1778162400000,274.86,Flip Short,2026-05-11 12:00,1778515200000,294.63,58,15941.88,34,1113.63,6.9786,1227.58,7.6926,1507.12,9.4444,33.03,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1779094800000|1779292800000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-05-18 05:00,1779094800000,279.2,Flip Short,2026-05-20 12:00,1779292800000,292.43,61,17031.2,39,772.16,4.5293,821.72,4.82,2294.77,13.4605,34.87,2026-07-25T00:20:17.704Z
flip-only|BE|1h|1779958800000|1780477200000,flip-only,BE,NYSE:BE,1h,Swing 1H,LONG,Swing Low,2026-05-28 05:00,1779958800000,292.9,Flip Short,2026-06-03 05:00,1780477200000,302.9,61,17866.9,64,573.66,3.2075,814.78,4.5557,1523.35,8.5176,36.34,2026-07-25T00:20:17.704Z
